# Time (s),DUT (V),TEM (V)
4.540908363345337933e-09,-3.006221523748878362e-04,1.969887531926356721e-03
4.560912364945978705e-09,-2.630881918487906236e-04,2.037694952988821154e-03
4.580916366546618651e-09,-2.334076999713454901e-04,2.097309924619837184e-03
4.600920368147258596e-09,-2.129841369336071052e-04,2.149002987653248799e-03
4.620924369747899369e-09,-2.029390369773669315e-04,2.193236113903602146e-03
4.640928371348539315e-09,-2.040510131468617342e-04,2.230543769208639254e-03
4.660932372949179260e-09,-2.167070580743838001e-04,2.261417508619954688e-03
4.680936374549820033e-09,-2.408688066300628862e-04,2.286203818164550972e-03
4.700940376150459978e-09,-2.760557936263248534e-04,2.305023717957658830e-03
4.720944377751099924e-09,-3.213469993241223365e-04,2.317720842253478877e-03
4.740948379351740696e-09,-3.754011620734654673e-04,2.323842445710588671e-03
4.760952380952380642e-09,-4.364954894868601845e-04,2.322655214362103447e-03
4.780956382553021414e-09,-5.025815572453191070e-04,2.313195066169967170e-03
4.800960384153661360e-09,-5.713563878464607542e-04,2.294347497951577074e-03
4.820964385754301305e-09,-6.403459879723318298e-04,2.264952655302956194e-03
4.840968387354942078e-09,-7.069980262962588134e-04,2.223927334258678570e-03
4.860972388955582023e-09,-7.687798814596925965e-04,2.170394703325899659e-03
4.880976390556222796e-09,-8.232780037229549827e-04,2.103811760032952508e-03
4.900980392156862742e-09,-8.682944266857096915e-04,2.024084461146899525e-03
4.920984393757502687e-09,-9.019363423744232921e-04,1.931661096895118329e-03
4.940988395358143460e-09,-9.226949103068621694e-04,1.827595776096227649e-03
4.960992396958783405e-09,-9.295098970675730234e-04,1.713575765782671383e-03
4.980996398559423351e-09,-9.218173181293002607e-04,1.591908761713020301e-03
5.001000400160064123e-09,-8.995779522751422416e-04,1.465468800809089115e-03
5.021004401760704069e-09,-8.632853899198790308e-04,1.337602288593747009e-03
5.041008403361344014e-09,-8.139531250656410755e-04,1.211998321167112374e-03
5.061012404961984787e-09,-7.530810696203193381e-04,1.092529952599558983e-03
5.081016406562624732e-09,-6.826027209976254619e-04,9.830751304867693142e-04
5.101020408163265505e-09,-6.048150131758040643e-04,8.873275563251990534e-04
5.121024409763905450e-09,-5.222935943651661967e-04,8.086086196910337786e-04
5.141028411364545396e-09,-4.377968719250249731e-04,7.496917438113048955e-04
5.161032412965186169e-09,-3.541626232833938520e-04,7.126499483316439936e-04
5.181036414565826114e-09,-2.742012726411027952e-04,6.987362126891474758e-04
5.201040416166466887e-09,-2.005900662512299546e-04,7.083043847119895736e-04
5.221044417767106832e-09,-1.357723401776099177e-04,7.407760376916690780e-04
5.241048419367746778e-09,-8.186586680808240007e-05,7.946559811951177908e-04
5.261052420968387550e-09,-4.058389991083512135e-05,8.675962450537838978e-04
5.281056422569027496e-09,-1.317202871553496349e-05,9.565054629442747841e-04
5.301060424169667441e-09,-3.633207847573194381e-07,1.057697862779135916e-03
5.321064425770308214e-09,-2.353507128023586500e-06,1.167073695586017196e-03
5.341068427370948159e-09,-1.879717021995964838e-05,1.280321050568561554e-03
5.361072428971588105e-09,-4.882506756287446513e-05,1.393127728252619097e-03
5.381076430572228878e-09,-9.108189234853918148e-05,1.501391254161807192e-03
5.401080432172868823e-09,-1.437829705089930079e-04,1.601415247175203395e-03
5.421084433773509596e-09,-2.047876504617193207e-04,1.690081199162927865e-03
5.441088435374149541e-09,-2.716864861267739677e-04,1.764986220853457556e-03
5.461092436974789487e-09,-3.418987698746990241e-04,1.824539367682973933e-03
5.481096438575430259e-09,-4.127765602812030039e-04,1.868011648742885300e-03
5.501100440176070205e-09,-4.817110853722917654e-04,1.895537586035878986e-03
5.521104441776710977e-09,-5.462372955457605889e-04,1.908069058263818334e-03
5.541108443377350923e-09,-6.041323959967887002e-04,1.907284956463444012e-03
5.561112444977990868e-09,-6.535044049123302917e-04,1.895462727290711481e-03
5.581116446578631641e-09,-6.928671538373358876e-04,1.875320029788901579e-03
5.601120448179271586e-09,-7.211986578259700631e-04,1.849836355597347243e-03
5.621124449779911532e-09,-7.379804174827973070e-04,1.822065467466484675e-03
5.641128451380552305e-09,-7.432159503557951227e-04,1.794949843037661492e-03
5.661132452981192250e-09,-7.374276590017569445e-04,1.771147959182854279e-03
5.681136454581832196e-09,-7.216319979098096121e-04,1.752884248722152809e-03
5.701140456182472968e-09,-6.972937696477220530e-04,1.741829978366422459e-03
5.721144457783112914e-09,-6.662612292317870045e-04,1.739021241905349150e-03
5.741148459383753686e-09,-6.306844719078935754e-04,1.744817871684260866e-03
5.761152460984393632e-09,-5.929202914732659147e-04,1.758904499088877150e-03
5.781156462585033577e-09,-5.554272944622021735e-04,1.780332404901900558e-03
5.801160464185674350e-09,-5.206555139159287689e-04,1.807598355281884311e-03
5.821164465786314295e-09,-4.909350635620712573e-04,1.838754469143372540e-03
5.841168467386955068e-09,-4.683684931038309190e-04,1.871541436970524221e-03
5.861172468987595014e-09,-4.547314384249319863e-04,1.903536209365135632e-03
5.881176470588234959e-09,-4.513859043751320766e-04,1.932304660444425634e-03
5.901180472188875732e-09,-4.592100774106635890e-04,1.955549732187764414e-03
5.921184473789515677e-09,-4.785479533472865418e-04,1.971246166644756870e-03
5.941188475390155623e-09,-5.091813019344751867e-04,1.977754080779519762e-03
5.961192476990796395e-09,-5.503256019689442557e-04,1.973905246442567499e-03
5.981196478591436341e-09,-6.006506015292427478e-04,1.959057890123109061e-03
6.001200480192076286e-09,-6.583251260183465518e-04,1.933117988101204629e-03
6.021204481792717059e-09,-7.210847141348394624e-04,1.896527255721671985e-03
6.041208483393357004e-09,-7.863196527989183872e-04,1.850220166874468747e-03
6.061212484993997777e-09,-8.511800508120762184e-04,1.795554252094167576e-03
6.081216486594637722e-09,-9.126937802915915509e-04,1.734219489373180602e-03
6.101220488195277668e-09,-9.678924636741619274e-04,1.668133724730157643e-03
6.121224489795918441e-09,-1.013940225712429716e-03,1.599331675274367516e-03
6.141228491396558386e-09,-1.048259690432082987e-03,1.529855146911307659e-03
6.161232492997199159e-09,-1.068649699660821758e-03,1.461651649846867082e-03
6.181236494597839104e-09,-1.073389469653228748e-03,1.396487661515520172e-03
6.201240496198479050e-09,-1.061324381922397562e-03,1.335881444860939887e-03
6.221244497799119822e-09,-1.031929309017590385e-03,1.281058683384320119e-03
6.241248499399759768e-09,-9.853462802314101338e-04,1.232932365998711324e-03
6.261252501000399713e-09,-9.223943606329991496e-04,1.192106478438986631e-03
6.281256502601040486e-09,-8.445508052310249890e-04,1.158901269382690141e-03
6.301260504201680431e-09,-7.539038073394324982e-04,1.133396286443473381e-03
6.321264505802320377e-09,-6.530784304470681504e-04,1.115486131167776895e-03
6.341268507402961150e-09,-5.451385379105030569e-04,1.104943050286360086e-03
6.361272509003601095e-09,-4.334686568803364790e-04,1.101480119756543608e-03
6.381276510604241868e-09,-3.216406775653245839e-04,1.104808911528748841e-03
6.401280512204881813e-09,-2.132710477512916479e-04,1.114686147792138919e-03
6.421284513805521759e-09,-1.118746354614433194e-04,1.130944896266813634e-03
6.441288515406162531e-09,-2.072167053079417871e-05,1.153507264010158150e-03
6.461292517006802477e-09,5.729587811397737806e-05,1.182377201278987048e-03
6.481296518607443249e-09,1.197824816881806206e-04,1.217613807577865460e-03
6.501300520208083195e-09,1.649364125769511944e-04,1.259287305328073798e-03
6.521304521808723140e-09,1.916218046141781824e-04,1.307421478017293300e-03
6.541308523409363913e-09,1.994120433552793489e-04,1.361927733331535009e-03
6.561312525010003858e-09,1.886024019838373924e-04,1.422536939364661863e-03
6.581316526610643804e-09,1.601912362107971090e-04,1.488735710758896328e-03
6.601320528211284577e-09,1.158304967096178341e-04,1.559713840403965934e-03
6.621324529811924522e-09,5.774774148847282307e-05,1.634329065663333615e-03
6.641328531412564468e-09,-1.135683572516255679e-05,1.711094347928705187e-03
6.661332533013205240e-09,-8.843366699060651616e-05,1.788191389051431435e-03
6.681336534613845186e-09,-1.702217038168064530e-04,1.863512299419703118e-03
6.701340536214485958e-09,-2.533945849212154602e-04,1.934729289144070065e-03
6.721344537815125904e-09,-3.347083195029312407e-04,1.999390114786059325e-03
6.741348539415765849e-09,-4.111436487692905588e-04,2.055034928803764656e-03
6.761352541016406622e-09,-4.800364978780227005e-04,2.099328297559410837e-03
6.781356542617046567e-09,-5.391904979424635676e-04,2.130198616939222179e-03
6.801360544217687340e-09,-5.869664172716485126e-04,2.145976083621887586e-03
6.821364545818327286e-09,-6.223444517192483136e-04,2.145519867987368424e-03
6.841368547418967231e-09,-6.449566321328078188e-04,2.128325239728534688e-03
6.861372549019608004e-09,-6.550880483923343699e-04,2.094602137686501619e-03
6.881376550620247949e-09,-6.536470932938353694e-04,2.045318027423830096e-03
6.901380552220887895e-09,-6.421064209804483447e-04,1.982199788048113771e-03
6.921384553821528667e-09,-6.224177195015802777e-04,1.907691709822493089e-03
6.941388555422168613e-09,-5.969046453092897173e-04,1.824869329538023185e-03
6.961392557022808558e-09,-5.681392968142583415e-04,1.737311620294551464e-03
6.981396558623449331e-09,-5.388083633246485739e-04,1.648936810377739240e-03
7.001400560224089276e-09,-5.115755373479201817e-04,1.563809652790678489e-03
7.021404561824730049e-09,-4.889469006628000686e-04,1.485930131037324110e-03
7.041408563425369994e-09,-4.731457829844225348e-04,1.419015215436168938e-03
7.061412565026009940e-09,-4.660030588392814733e-04,1.366286254490163294e-03
7.081416566626650713e-09,-4.688680223517920726e-04,1.330274812679637124e-03
7.101420568227290658e-09,-4.825439049340053796e-04,1.312659209010632027e-03
7.121424569827931431e-09,-5.072508339480154586e-04,1.314142677519706051e-03
7.141428571428571376e-09,-5.426176375235554437e-04,1.334382018463527858e-03
7.161432573029211322e-09,-5.877024542469591172e-04,1.371972940524060275e-03
7.181436574629852094e-09,-6.410406810636832620e-04,1.424495154782390478e-03
7.201440576230492040e-09,-7.007174614442253932e-04,1.488616848498093732e-03
7.221444577831131985e-09,-7.644607460878850586e-04,1.560254641926188922e-03
7.241448579431772758e-09,-8.297500085026677293e-04,1.634781726614484808e-03
7.261452581032412703e-09,-8.939350138580076221e-04,1.707273809138173818e-03
7.281456582633052649e-09,-9.543586531664786802e-04,1.772779935473966237e-03
7.301460584233693421e-09,-1.008477781592233887e-03,1.826603416395989731e-03
7.321464585834333367e-09,-1.053976238171775576e-03,1.864577043433619623e-03
7.341468587434974140e-09,-1.088864756549011957e-03,1.883316661152073957e-03
7.361472589035614085e-09,-1.111563269112312170e-03,1.880437974870637768e-03
7.381476590636254031e-09,-1.120962113358494119e-03,1.854723197531328496e-03
7.401480592236894803e-09,-1.116459811828761318e-03,1.806226693893096162e-03
7.421484593837534749e-09,-1.097976350525389604e-03,1.736312031514603048e-03
7.441488595438175521e-09,-1.065942156480782169e-03,1.647616618492707321e-03
7.461492597038815467e-09,-1.021264204303769674e-03,1.543944185363417543e-03
7.481496598639455412e-09,-9.652717991015995289e-04,1.430089518186097169e-03
7.501500600240095358e-09,-8.996455315840171715e-04,1.311603828129707114e-03
