# Time (s),DUT (V),TEM (V)
6.741348539415765849e-09,-4.822562538019338138e-04,2.570682046280144996e-03
6.761352541016406622e-09,-5.135932231423862016e-04,2.585200047155030052e-03
6.781356542617046567e-09,-5.482138945305388119e-04,2.598939517177574401e-03
6.801360544217687340e-09,-5.835306785969422748e-04,2.609816630666682118e-03
6.821364545818327286e-09,-6.169979448998807667e-04,2.615391919542170603e-03
6.841368547418967231e-09,-6.462716770895386448e-04,2.613062370135540036e-03
6.861372549019608004e-09,-6.693523457333757504e-04,2.600277135788161328e-03
6.881376550620247949e-09,-6.847027146185073049e-04,2.574761575643706810e-03
6.901380552220887895e-09,-6.913339743721061414e-04,2.534733523214636498e-03
6.921384553821528667e-09,-6.888556427040037769e-04,2.479095964624440391e-03
6.941388555422168613e-09,-6.774869554322992876e-04,2.407591651078536295e-03
6.961392557022808558e-09,-6.580298560546150779e-04,2.320907498742664013e-03
6.981396558623449331e-09,-6.318060292766081035e-04,2.220719793398763259e-03
7.001400560224089276e-09,-6.005625755603011479e-04,2.109675014085849332e-03
7.021404561824730049e-09,-5.663527623427967467e-04,1.991305275006037545e-03
7.041408563425369994e-09,-5.313997064794273670e-04,1.869881688038991336e-03
7.061412565026009940e-09,-4.979517616638271188e-04,1.750213090464242463e-03
7.081416566626650713e-09,-4.681387551499779725e-04,1.637401294445570057e-03
7.101420568227290658e-09,-4.438380248146836212e-04,1.536567053527036937e-03
7.121424569827931431e-09,-4.265584694471896763e-04,1.452563105994437651e-03
7.141428571428571376e-09,-4.173495938370162003e-04,1.389691799660685298e-03
7.161432573029211322e-09,-4.167408866930651882e-04,1.351444846093798795e-03
7.181436574629852094e-09,-4.247149186581090832e-04,1.340281682981257078e-03
7.201440576230492040e-09,-4.407154121422684448e-04,1.357460800416641824e-03
7.221444577831131985e-09,-4.636893467458604165e-04,1.402935336799732320e-03
7.241448579431772758e-09,-4.921600578439174313e-04,1.475320458533781274e-03
7.261452581032412703e-09,-5.243263893180972720e-04,1.571935738368997887e-03
7.281456582633052649e-09,-5.581813883256819819e-04,1.688921206839440669e-03
7.301460584233693421e-09,-5.916428735403743379e-04,1.821421252964973555e-03
7.321464585834333367e-09,-6.226875354649090899e-04,1.963826376048027900e-03
7.341468587434974140e-09,-6.494800751927463662e-04,2.110059202629390330e-03
7.361472589035614085e-09,-6.704892614123829754e-04,2.253888408364769849e-03
7.381476590636254031e-09,-6.845836575324553515e-04,2.389252400489827628e-03
7.401480592236894803e-09,-6.911010844847335086e-04,2.510573937993018645e-03
7.421484593837534749e-09,-6.898875565508385405e-04,2.613047340148375031e-03
7.441488595438175521e-09,-6.813033528158377082e-04,2.692881534273915741e-03
7.461492597038815467e-09,-6.661959462665157337e-04,2.747484824581526881e-03
7.481496598639455412e-09,-6.458415794618197533e-04,2.775580765209982332e-03
7.501500600240095358e-09,-6.218592238002015665e-04,2.777248676683259296e-03
