# Time (s),DUT (V),TEM (V)
5.340763075164332477e-09,-3.856190688545619400e-04,-5.558636308974516591e-04
5.360765933123749307e-09,-3.298880490064463314e-04,-6.662849675020711404e-04
5.380768791083166136e-09,-2.804068526345754363e-04,-7.464649579881081805e-04
5.400771649042582966e-09,-2.394756537841744286e-04,-7.912840049724473215e-04
5.420774507002000624e-09,-2.089829480114225094e-04,-7.979394287010884140e-04
5.440777364961417454e-09,-1.903009171994874391e-04,-7.661547432277090964e-04
5.460780222920834283e-09,-1.842066571554443102e-04,-6.982306808131225539e-04
5.480783080880251113e-09,-1.908338759280284137e-04,-5.989321788716684986e-04
5.500785938839667943e-09,-2.096580681052503524e-04,-4.752158487092430984e-04
5.520788796799085601e-09,-2.395163854760260468e-04,-3.358126143205834467e-04
5.540791654758502431e-09,-2.786615539640824855e-04,-1.906896002441073649e-04
5.560794512717919260e-09,-3.248473329302964657e-04,-5.042335860914613012e-05
5.580797370677336090e-09,-3.754412780862287531e-04,7.447736499828279020e-05
5.600800228636752920e-09,-4.275590499895975212e-04,1.742573286079757188e-04
5.620803086596169750e-09,-4.782132919190017857e-04,2.405657374352569678e-04
5.640805944555587407e-09,-5.244692533943925549e-04,2.670306911773039993e-04
5.660808802515004237e-09,-5.635989082817118934e-04,2.497195024199579854e-04
5.680811660474421067e-09,-5.932253359444854051e-04,1.874537795479984956e-04
5.700814518433837897e-09,-6.114496023547865127e-04,8.195673541219988638e-05
5.720817376393254727e-09,-6.169532726514948603e-04,-6.217971308024864601e-05
5.740820234352671557e-09,-6.090709607575895551e-04,-2.377094569639070457e-04
5.760823092312089214e-09,-5.878289074295238665e-04,-4.351184334460185153e-04
5.780825950271506044e-09,-5.539473899245685997e-04,-6.431618586583197437e-04
5.800828808230922874e-09,-5.088067057540611969e-04,-8.495219966768280916e-04
5.820831666190339704e-09,-4.543784336057502286e-04,-1.041548017139609606e-03
5.840834524149756534e-09,-3.931255486739582377e-04,-1.207033758951469530e-03
5.860837382109174191e-09,-3.278766539109257902e-04,-1.334986121781671798e-03
5.880840240068591021e-09,-2.616809898665784905e-04,-1.416336576648334795e-03
5.900843098028007851e-09,-1.976519260246482608e-04,-1.444550974292599680e-03
5.920845955987424681e-09,-1.388072579423835315e-04,-1.416098308728499979e-03
5.940848813946841511e-09,-8.791480230424568920e-05,-1.330747063655374120e-03
5.960851671906258341e-09,-4.735148664325114238e-05,-1.191667775129222296e-03
5.980854529865675998e-09,-1.898338818159455235e-05,-1.005331898658411941e-03
6.000857387825092828e-09,-4.073028128524709994e-06,-7.812092908454216882e-04
6.020860245784509658e-09,-3.218737615367804535e-06,-5.312788683035743779e-04
6.040863103743926488e-09,-1.632916207758861320e-05,-2.693785432071852553e-04
6.060865961703343318e-09,-4.263405955137663248e-05,-1.043064438494541899e-05
6.080868819662760148e-09,-8.073058119534146830e-05,2.304129163745879895e-04
6.100871677622177805e-09,-1.286623084617104478e-04,4.386559941157868489e-04
6.120874535581594635e-09,-1.840265665662064965e-04,6.013217923367288184e-04
6.140877393541011465e-09,-2.441040348599076641e-04,7.077429669897704030e-04
6.160880251500428295e-09,-3.060035133325133281e-04,7.502302378494197978e-04
6.180883109459845125e-09,-3.668139434313766540e-04,7.245781160770249727e-04
6.200885967419261955e-09,-4.237554605394776991e-04,6.303755403499454197e-04
