# Time (s),DUT (V),TEM (V)
5.001000400160064123e-09,-6.676645335984115462e-04,6.116205981896868533e-07
5.021004401760704069e-09,-5.962586327104661688e-04,1.674512144286389277e-04
5.041008403361344014e-09,-5.321703723771922280e-04,2.611795666415906922e-04
5.061012404961984787e-09,-4.758974217069683642e-04,2.766184931514257964e-04
5.081016406562624732e-09,-4.273783135631953876e-04,2.130688055560965599e-04
5.101020408163265505e-09,-3.860598224952791987e-04,7.433088824807241354e-05
5.121024409763905450e-09,-3.509949812031354865e-04,-1.315481995709664098e-04
5.141028411364545396e-09,-3.209637709374153162e-04,-3.927836024524082289e-04
5.161032412965186169e-09,-2.946071963992819898e-04,-6.945843177799974552e-04
5.181036414565826114e-09,-2.705647736338236088e-04,-1.020060878134772947e-03
5.201040416166466887e-09,-2.476054554026076312e-04,-1.351251817891262891e-03
5.221044417767106832e-09,-2.247426835723326602e-04,-1.670204810520773981e-03
5.241048419367746778e-09,-2.013255398726800636e-04,-1.960045544845810499e-03
5.261052420968387550e-09,-1.770997731107214169e-04,-2.205968779027245915e-03
5.281056422569027496e-09,-1.522346874157146622e-04,-2.396091449572332853e-03
5.301060424169667441e-09,-1.273143321502506438e-04,-2.522116844607385361e-03
5.321064425770308214e-09,-1.032939744225267186e-04,-2.579771073293491302e-03
5.341068427370948159e-09,-8.142528992337855881e-05,-2.568987585184037518e-03
5.361072428971588105e-09,-6.315591391159843188e-05,-2.493831385689489633e-03
5.381076430572228878e-09,-5.001080547177386441e-05,-2.362170849779642728e-03
5.401080432172868823e-09,-4.346417499096905124e-05,-2.185120634648293151e-03
5.421084433773509596e-09,-4.481142153247795175e-05,-1.976293162492989176e-03
5.441088435374149541e-09,-5.505057731601467879e-05,-1.750907626836922543e-03
5.461092436974789487e-09,-7.478215712830298015e-05,-1.524813773959206049e-03
5.481096438575430259e-09,-1.041351000437455774e-04,-1.313492335476117026e-03
5.501100440176070205e-09,-1.427247482214920316e-04,-1.131094684963017752e-03
5.521104441776710977e-09,-1.896466465920466622e-04,-9.895810563454760390e-04
5.541108443377350923e-09,-2.435075094025826816e-04,-8.980097379948622296e-04
5.561112444977990868e-09,-3.024921448472676607e-04,-8.620195177121741303e-04
5.581116446578631641e-09,-3.644626256394334026e-04,-8.835349721818853974e-04
5.601120448179271586e-09,-4.270837071441121232e-04,-9.607097964081116794e-04
5.621124449779911532e-09,-4.879665781769839880e-04,-1.088108181201093800e-03
5.641128451380552305e-09,-5.448216123922942303e-04,-1.257109238252243633e-03
5.661132452981192250e-09,-5.956099685497426690e-04,-1.456505590538963515e-03
5.681136454581832196e-09,-6.386837262887841296e-04,-1.673255358210131057e-03
5.701140456182472968e-09,-6.729047589203236051e-04,-1.893337609517260160e-03
5.721144457783112914e-09,-6.977337114800277480e-04,-2.102655465542689617e-03
5.741148459383753686e-09,-7.132822042329815251e-04,-2.287928785581194117e-03
5.761152460984393632e-09,-7.203236143419961468e-04,-2.437519822824373711e-03
5.781156462585033577e-09,-7.202603652495032961e-04,-2.542140295086841272e-03
5.801160464185674350e-09,-7.150484149629425090e-04,-2.595396602554148752e-03
5.821164465786314295e-09,-7.070824079866035302e-04,-2.594140880840887630e-03
5.841168467386955068e-09,-6.990475655984985416e-04,-2.538608474563196823e-03
5.861172468987595014e-09,-6.937466683724219374e-04,-2.432336408138840219e-03
5.881176470588234959e-09,-6.939122849973383168e-04,-2.281871608038461147e-03
5.901180472188875732e-09,-7.020156025054845837e-04,-2.096291081634960203e-03
5.921184473789515677e-09,-7.200837308818790498e-04,-1.886568123974453458e-03
5.941188475390155623e-09,-7.495371470255913441e-04,-1.664828156042208376e-03
5.961192476990796395e-09,-7.910580109099915255e-04,-1.443544403434509705e-03
5.981196478591436341e-09,-8.444984769423641334e-04,-1.234726902896785775e-03
6.001200480192076286e-09,-9.088359245010805979e-04,-1.049158093495570132e-03
6.021204481792717059e-09,-9.821793690256853514e-04,-8.957245544647662872e-04
6.041208483393357004e-09,-1.061828344087485838e-03,-7.808875614546013097e-04
6.061212484993997777e-09,-1.144382441196613960e-03,-7.083255200039045114e-04
6.081216486594637722e-09,-1.225896643162988553e-03,-6.787696453577778165e-04
6.101220488195277668e-09,-1.302074772716167814e-03,-6.900412672493210506e-04
6.121224489795918441e-09,-1.368490972361070986e-03,-7.372857023501006718e-04
6.141228491396558386e-09,-1.420827282665728004e-03,-8.133846349659976452e-04
6.161232492997199159e-09,-1.455114210798157766e-03,-9.095172243439771922e-04
6.181236494597839104e-09,-1.467960756291206885e-03,-1.015830473261696877e-03
6.201240496198479050e-09,-1.456760719678669392e-03,-1.122172369871146788e-03
6.221244497799119822e-09,-1.419863248384422997e-03,-1.218837399787787252e-03
6.241248499399759768e-09,-1.356697413810078676e-03,-1.297273460984975932e-03
6.261252501000399713e-09,-1.267843062216336301e-03,-1.350702024180135390e-03
6.281256502601040486e-09,-1.155043101387185668e-03,-1.374609370500159359e-03
6.301260504201680431e-09,-1.021155608359790214e-03,-1.367075504479659366e-03
6.321264505802320377e-09,-8.700474851720992053e-04,-1.328918302448295254e-03
6.341268507402961150e-09,-7.064346563816555503e-04,-1.263642891149302505e-03
6.361272509003601095e-09,-5.356768045181497032e-04,-1.177199341632927544e-03
6.381276510604241868e-09,-3.635372030753803905e-04,-1.077564650371348829e-03
6.401280512204881813e-09,-1.959201818522671125e-04,-9.741768187058251309e-04
6.421284513805521759e-09,-3.860003129526859189e-05,-8.772588575734719882e-04
6.441288515406162531e-09,1.030443531762369788e-04,-7.970780802936844626e-04
6.461292517006802477e-09,2.242750978638310424e-04,-7.431906065741978977e-04
6.481296518607443249e-09,3.212083595635384673e-04,-7.237222834981186376e-04
6.501300520208083195e-09,3.909836514443341526e-04,-7.447351443015531869e-04
6.521304521808723140e-09,4.318808626679794148e-04,-8.097232017695996575e-04
6.541308523409363913e-09,4.433792656142285129e-04,-9.192731485997931344e-04
6.561312525010003858e-09,4.261560280603035556e-04,-1.070914938871750160e-03
6.581316526610643804e-09,3.820250907532990025e-04,-1.259174933963744074e-03
6.601320528211284577e-09,3.138205406033288403e-04,-1.475831104640676697e-03
6.621324529811924522e-09,2.252316184328434002e-04,-1.710356540152736457e-03
6.641328531412564468e-09,1.205990762260103011e-04,-1.950525081677181990e-03
6.661332533013205240e-09,4.684596718049060320e-06,-2.183142078038547741e-03
6.681336534613845186e-09,-1.175737028103009579e-04,-2.394854761331183073e-03
6.701340536214485958e-09,-2.413061102579275405e-04,-2.572991116718945440e-03
6.721344537815125904e-09,-3.619431627092279139e-04,-2.706373749111019942e-03
6.741348539415765849e-09,-4.754221506686002931e-04,-2.786056297075754917e-03
6.761352541016406622e-09,-5.783576299162407428e-04,-2.805934360310303674e-03
6.781356542617046567e-09,-6.681675697649665452e-04,-2.763190424755175914e-03
6.801360544217687340e-09,-7.431494976435662437e-04,-2.658542423634918661e-03
6.821364545818327286e-09,-8.025040153193009488e-04,-2.496277728324336042e-03
6.841368547418967231e-09,-8.463061808458122951e-04,-2.284067755531941565e-03
6.861372549019608004e-09,-8.754282871418382281e-04,-2.032572161367780100e-03
6.881376550620247949e-09,-8.914203442013322312e-04,-1.754854895513764191e-03
6.901380552220887895e-09,-8.963569257072738104e-04,-1.465646365036381901e-03
6.921384553821528667e-09,-8.926608373512733702e-04,-1.180495844158520368e-03
6.941388555422168613e-09,-8.829152030699487274e-04,-9.148654305818868264e-04
6.961392557022808558e-09,-8.696759866030168238e-04,-6.832208283600564461e-04
6.981396558623449331e-09,-8.552966527471420012e-04,-4.981747696699060333e-04
7.001400560224089276e-09,-8.417756531670737147e-04,-3.697359279992491103e-04
7.021404561824730049e-09,-8.306357656396074103e-04,-3.047098984083895248e-04
7.041408563425369994e-09,-8.228421309095289380e-04,-3.062896112933438599e-04
7.061412565026009940e-09,-8.187632566967263962e-04,-3.738609746427305649e-04
7.081416566626650713e-09,-8.181764550098900033e-04,-5.030363260527545653e-04
7.101420568227290658e-09,-8.203163205556488358e-04,-6.859142441735886081e-04
7.121424569827931431e-09,-8.239621204365762085e-04,-9.115502968836771596e-04
7.141428571428571376e-09,-8.275575156236552416e-04,-1.166610264840198165e-03
7.161432573029211322e-09,-8.293540212966925198e-04,-1.436166091004550255e-03
7.181436574629852094e-09,-8.275681569368250690e-04,-1.704585977056750391e-03
7.201440576230492040e-09,-8.205414241703321487e-04,-1.956464230350446389e-03
7.221444577831131985e-09,-8.068921271818402805e-04,-2.177534025646276836e-03
7.241448579431772758e-09,-7.856486210417322653e-04,-2.355507338046074380e-03
7.261452581032412703e-09,-7.563547991093267676e-04,-2.480790859692067179e-03
7.281456582633052649e-09,-7.191404334544262717e-04,-2.547034448087341207e-03
7.301460584233693421e-09,-6.747512486617236087e-04,-2.551479084264333085e-03
7.321464585834333367e-09,-6.245361981267398121e-04,-2.495083791575004699e-03
