# Time (s),DUT (V),TEM (V)
6.400914547013431909e-09,-5.858650064229661922e-04,-2.871454511161700162e-04
6.420917404972848739e-09,-5.461591592514851001e-04,-4.041072115210725337e-04
6.440920262932266396e-09,-5.096544867973852892e-04,-5.226446115180158640e-04
6.460923120891683226e-09,-4.775213423408460034e-04,-6.363144444142175777e-04
6.480925978851100056e-09,-4.506330306746107804e-04,-7.390184900634443922e-04
6.500928836810516886e-09,-4.295442268620307540e-04,-8.253268604964494101e-04
6.520931694769933716e-09,-4.144838903179626330e-04,-8.907597224149865290e-04
6.540934552729350546e-09,-4.053621820815248651e-04,-9.320130920479493229e-04
6.560937410688768203e-09,-4.017903485265537683e-04,-9.471177974099890921e-04
6.580940268648185033e-09,-4.031120754547043460e-04,-9.355246074200685314e-04
6.600943126607601863e-09,-4.084444544424830964e-04,-8.981127017710533334e-04
6.620945984567018693e-09,-4.167264443951568167e-04,-8.371228574382759110e-04
6.640948842526435523e-09,-4.267725558794888824e-04,-7.560207217127642466e-04
6.660951700485853180e-09,-4.373294295225597450e-04,-6.592991125174028563e-04
6.680954558445270010e-09,-4.471330142425201438e-04,-5.522312516194436294e-04
6.700957416404686840e-09,-4.549641651384343159e-04,-4.405890539967291996e-04
6.720960274364103670e-09,-4.597006615632555186e-04,-3.303419740594464916e-04
6.740963132323520500e-09,-4.603638795422572601e-04,-2.273524053027965069e-04
6.760965990282937330e-09,-4.561586257361856505e-04,-1.370832546260903695e-04
6.780968848242354987e-09,-4.465049399121849951e-04,-6.433212508685575651e-05
6.800971706201771817e-09,-4.310609880758119075e-04,-1.300464330352221702e-05
6.820974564161188647e-09,-4.097364893863589741e-04,1.406300306067483237e-05
6.840977422120605477e-09,-3.826964387835707533e-04,1.522513441321710421e-05
6.860980280080022307e-09,-3.503551975278697142e-04,-9.912811033090651038e-06
6.880983138039439137e-09,-3.133613205160375496e-04,-6.049501955761060643e-05
6.900985995998856794e-09,-2.725737681000642049e-04,-1.344752313101651162e-04
6.920988853958273624e-09,-2.290304075117595743e-04,-2.287309045821629325e-04
6.940991711917690454e-09,-1.839099412653132006e-04,-3.392242755467486160e-04
6.960994569877107284e-09,-1.384886032201082019e-04,-4.612010855531760390e-04
6.980997427836524114e-09,-9.409313304022596635e-05,-5.894164226029102900e-04
7.001000285795941771e-09,-5.205167179558065836e-05,-7.183763898192732774e-04
7.021003143755358601e-09,-1.364431024550956037e-05,-8.425841656251908170e-04
7.041006001714775431e-09,1.994493833935702490e-05,-9.567794206783782496e-04
7.061008859674192261e-09,4.767298207412266046e-05,-1.056160941651936762e-03
7.081011717633609091e-09,6.867762297984612917e-05,-1.136583597730088553e-03
7.101014575593025921e-09,8.231110089063908299e-05,-1.194722374919078914e-03
7.121017433552443578e-09,8.816584325967380615e-05,-1.228197992535865011e-03
7.141020291511860408e-09,8.609130616547684104e-05,-1.235660502823036867e-03
7.161023149471277238e-09,7.620109688376519542e-05,-1.216829162681814635e-03
7.181026007430694068e-09,5.886991981795037143e-05,-1.172488671982007324e-03
7.201028865390110898e-09,3.472027430736901449e-05,-1.104443527183341560e-03
7.221031723349527728e-09,4.599240860915311782e-06,-1.015433690972426892e-03
7.241034581308945385e-09,-3.045389475947888540e-05,-9.090159951914195038e-04
7.261037439268362215e-09,-6.924803067220305702e-05,-7.894166595255182155e-04
7.281040297227779045e-09,-1.104871352302338046e-04,-6.613610212459408375e-04
7.301043155187195875e-09,-1.528217988851929764e-04,-5.298870427418930773e-04
7.321046013146612705e-09,-1.949033730790191625e-04,-4.001494129560413584e-04
7.341048871106030362e-09,-2.354384550180831396e-04,-2.772211100968529338e-04
7.361051729065447192e-09,-2.732414103037516086e-04,-1.658991711014811061e-04
